"_lw_parser_record_number",keys,values,description,_lw_parser_content_type,_lw_parser_id,type,enabled,matching,display_type,search_terms,_lw_parser_parsing_depth,_lw_parser_absolute_resource_name,createdAt,effective_range,ruleName,param_keys,id,updatedAt,_lw_parser_type,_lw_parser_max_parsing_depth,groups,param_values,field_name,_lw_parser_resource_name,_lw_parser_diagnostic_id,param_policies,field_values
0,banner,"{""page_config"": {""show_oos"": ""true""\, ""page_title"": ""New Galaxy Phones""\, ""default_sort"": ""Featured""\, ""default_payment_option"": ""Retail Price""} }",New Galaxy Phone GW Plus 12-9 66678,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,true,keywords,Banner,shop/online/new-galaxy-phone/,1,"null\,unknown#0",2019-12-04T15:26:13.350Z,[2019-12-09T03:00:00Z TO *],Dev-page_config-shop/online/new-galaxy-phone/,,0fdfa23f-57d4-41e3-bb0e-310188c31ae1,2019-12-08T23:10:57.910Z,json,16,rules-global,,,unknown,c846913d-f9cc-4f7d-938a-72fba505530b,,
0,,,New Galaxy Phones GW Plus 12-9 66678,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,filter_list,true,keywords,Filter List,shop/online/new-galaxy-phone/,1,"null\,unknown#0",2019-12-04T15:41:56.330Z,[2019-12-09T03:00:00Z TO *],Biz-CGW-New-Galaxy-Phones,,0e6dcb48-7b70-49c1-a2cf-26a633b03818,2019-12-08T23:26:14.560Z,json,16,rules-global,,id,unknown,86bd4f75-9cbe-476b-86d8-ab25ecba727b,,"samsung-galaxy-note-10-plus-5g-aura-black-256gb\,samsung-galaxy-note-10-plus-5g-aura-black-512gb\,samsung-galaxy-note-10-plus-5g-aura-silver-256gb\,samsung-galaxy-note-10-plus-5g-aura-white-256gb\,samsung-galaxy-note-10-plus-512gb-in-aura-black\,samsung-galaxy-note-10-plus-256gb-in-aura-black\,samsung-galaxy-note-10-plus-256gb-in-aura-glow\,samsung-galaxy-note-10-plus-256gb-in-aura-white\,samsung-galaxy-note10-aura-black-256gb\,samsung-galaxy-note-10-aura-white-256gb\,samsung-galaxy-note-10-aura-glow-256gb\,samsung-a50-in-black\,samsung-galaxy-s10-5g-256gb-in-crown-silver\,galaxy-s10-5g-256gb-in-majestic-black\,galaxy-s10-5g-512gb-in-crown-silver\,samsung-galaxy-s10-plus-128gb-in-flamingo-pink\,samsung-galaxy-s10-plus-128gb-in-prism-black\,samsung-galaxy-s10-plus-128gb-in-prism-blue\,samsung-galaxy-s10-plus-128gb-in-prism-white\,samsung-galaxy-s10-plus-1tb-in-ceramic-black\,samsung-galaxy-s10-plus-1tb-in-ceramic-white\,samsung-galaxy-s10-128gb-in-flamingo-pink\,samsung-galaxy-s10-128gb-in-prism-black\,samsung-galaxy-s10-128gb-in-prism-blue\,samsung-galaxy-s10-128gb-in-prism-white\,samsung-galaxy-s10-512gb-in-prism-black\,samsung-galaxy-s10-512gb-in-prism-white\,samsung-galaxy-s10-e-128gb-in-cardinal-red\,samsung-galaxy-s10e-128gb-in-flamingo-pink\,samsung-galaxy-s10e-128gb-in-prism-black\,samsung-galaxy-s10e-128gb-in-prism-blue\,samsung-galaxy-s10e-128gb-in-prism-white\,samsung-galaxy-s10e-256gb-in-prism-black\,samsung-galaxy-s10e-256gb-in-prism-white\,samsung-galaxy-note-9-128gb-in-lavender-purple\,samsung-galaxy-note-9-128gb-in-ocean-blue\,samsung-galaxy-note-9-128gb-in-midnight-black\,samsung-galaxy-s9-plus-64gb-in-coral-blue\,samsung-galaxy-a10e-in-black\,samsung-galaxy-a20-in-black"
0,banner,"{""page_config"": {""show_oos"": ""true""\, ""page_title"": ""Cheapest Smartphones""\, ""default_sort"": ""Featured""\, ""default_payment_option"": ""Retail Price""} }",Cheapest Smartphones GW Plus 12-9 66683,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,true,keywords,Banner,shop/online/cheapest-smartphone/,1,"null\,unknown#0",2019-12-04T15:52:47.210Z,[2019-12-09T03:00:00Z TO *],Dev-page_config-shop/online/cheapest-smartphone/,,b6ad5334-8065-4135-bcbd-18530b290668,2019-12-08T23:10:06.820Z,json,16,rules-global,,,unknown,2793c855-07b7-47f1-8437-6210716cf7fe,,
0,,,Cheapest Smartphones GW Plus 12-9 66683,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,filter_list,true,keywords,Filter List,shop/online/cheapest-smartphone/,1,"null\,unknown#0",2019-12-04T16:29:37.180Z,[2019-12-09T03:00:00Z TO *],Biz-CGW-Cheapest-Smartphones,,8db7edd7-7687-463e-94d0-4b81f0563758,2019-12-08T23:25:50.810Z,json,16,rules-global,,id,unknown,138109ea-65f5-489f-98f1-5ca08885ee10,,"alcatel-avalon-v-in-suede-grey\,apple-iphone-7-128gb-in-black\,apple-iphone-7-128gb-in-gold\,apple-iphone-7-128gb-in-jet-black\,apple-iphone-7-128gb-in-rose-gold\,apple-iphone-7-128gb-in-silver\,apple-iphone-7-32gb-in-black\,apple-iphone-7-32gb-in-gold\,apple-iphone-7-32gb-in-rose-gold\,apple-iphone-7-32gb-in-silver\,nokia-3-v-in-blue\,samsung-galaxy-a10e-in-black\,motorola-moto-g7-play\,apple-iphone-8-256gb-in-red\,apple-iphone-8-128gb-in-gold\,apple-iphone-8-128gb-in-silver\,apple-iphone-8-128gb-in-space-gray\,apple-iphone-8-256gb-in-gold\,apple-iphone-8-256gb-in-silver\,apple-iphone-8-256gb-in-space-gray\,apple-iphone-8-64gb-in-gold\,apple-iphone-8-64gb-in-silver\,apple-iphone-8-64gb-in-space-gray\,moto-g7-power-in-black\,apple-iphone-7-plus-128gb-in-black\,apple-iphone-7-plus-128gb-in-gold\,apple-iphone-7-plus-128gb-in-jet-black\,apple-iphone-7-plus-128gb-in-rose-gold\,apple-iphone-7-plus-128gb-in-silver\,apple-iphone-7-plus-32gb-in-black\,apple-iphone-7-plus-32gb-in-gold\,apple-iphone-7-plus-32gb-in-jet-black\,apple-iphone-7-plus-32gb-in-rose-gold\,apple-iphone-7-plus-32gb-in-silver\,samsung-galaxy-a20-in-black\,moto-e6-in-starry-black\,lg-stylo-5v-in-gray\,apple-iphone-8-plus-256GB-in-red\,apple-iphone-8-plus-64gb-in-red\,apple-iphone-8-plus-128gb-in-gold\,apple-iphone-8-plus-128gb-in-silver\,apple-iphone-8-plus-128gb-in-space-gray\,apple-iphone-8-plus-256gb-in-gold\,apple-iphone-8-plus-256gb-in-silver\,apple-iphone-8-plus-256gb-in-space-gray\,apple-iphone-8-plus-64gb-in-gold\,apple-iphone-8-plus-64gb-in-silver\,apple-iphone-8-plus-64gb-in-space-gray"
0,banner,"{""page_config"": {""show_oos"": ""true""\, ""page_title"": ""Best Flip Phones""\, ""default_sort"": ""Featured""\, ""default_payment_option"": ""Retail Price""} }",Best Flip Phone GW Plus 12-9 66524,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,true,keywords,Banner,shop/online/best-flip-phone/,1,"null\,unknown#0",2019-12-04T20:25:40.080Z,[2019-12-09T03:00:00Z TO *],Dev-page_config-shop/online/best-flip-phone/,,fb6dbcbe-5af2-4418-8a83-8ae217318638,2019-12-08T23:11:19.720Z,json,16,rules-global,,,unknown,14680733-c368-484f-a755-e756e03e8f90,,
0,,,Best Flip Phones GW Plus 12-9 66524,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,filter_list,true,keywords,Filter List,shop/online/best-flip-phone/,1,"null\,unknown#0",2019-12-04T20:35:17.620Z,[2019-12-09T03:00:00Z TO *],Biz-CGW-Best-Flip-Phones,,0e16c190-fb68-402d-b1d1-fc1caa3d7d10,2019-12-08T23:16:25.340Z,json,16,rules-global,,id,unknown,43b0e084-b793-46a3-aac0-bdea991894d9,,"dura-xv-lte-with-camera\,kyocera-dura-xv-lte-non-camera-in-black\,verizon-orbic-journey-v-in-black\,alcatel-go-flip-v-in-black\,etalk-in-black\,sonim-xp5s-in-black-and-gray"
0,banner,"{""page_config"": {""show_oos"": ""true""\, ""page_title"": ""New LG Phones""\, ""default_sort"": ""Featured""\, ""default_payment_option"": ""Retail Price""} }",New LG Phones GW Plus 12-9 66724,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,true,keywords,Banner,shop/online/new-lg-phones/,1,"null\,unknown#0",2019-12-04T20:40:54.020Z,[2019-12-09T03:00:00Z TO *],Dev-page_config-shop/online/new-lg-phones/,,ca5e0705-0965-420c-b33f-bda84a6b9099,2019-12-08T23:15:38.090Z,json,16,rules-global,,,unknown,a287c466-4aff-4fe7-9ff0-8f19d146a866,,
0,,,New LG Phones GW Plus 12-9 66724,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,filter_list,true,keywords,Filter List,shop/online/new-lg-phones/,1,"null\,unknown#0",2019-12-04T20:45:20.880Z,[2019-12-09T03:00:00Z TO *],Biz-CGW-New_LG-Phones,,bd3bc18e-21b2-4e6e-a5ab-e346030c8954,2019-12-08T23:16:44.970Z,json,16,rules-global,,id,unknown,9b8236f6-1aa5-469d-99c3-357745cde24a,,"lg-v50-thinq-5g-in-new-aurora-black\,lg-g8-thinq-in-aurora-black\,lg-g8-in-platinum-gray\,lg-v40-thinq-aurora-black\,lg-v40-thinq-moroccan-blue\,lg-stylo-5v-in-gray"
0,banner,"{""page_config"": {""show_oos"": ""true""\, ""page_title"": ""Waterproof Phones""\, ""default_sort"": ""Featured""\, ""default_payment_option"": ""Retail Price""} }",Waterproof Phone GW Plus 12-9 66756,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,true,keywords,Banner,shop/online/waterproof-phone/,1,"null\,unknown#0",2019-12-05T20:06:38.320Z,[2019-12-09T03:00:00Z TO *],Dev-page_config-shop/online/waterproof-phone/,,5062c9b3-d504-4185-8fd1-77c6a14cea0b,2019-12-08T23:09:41.680Z,json,16,rules-global,,,unknown,e5d75856-82ac-4685-a1cb-eaea11688dcf,,
0,,,Waterproof Phones GW Plus 12-9 66756,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,filter_list,true,keywords,Filter List,shop/online/waterproof-phone/,1,"null\,unknown#0",2019-12-05T20:21:02.860Z,[2019-12-09T03:00:00Z TO *],Biz-CGW-Waterproof-Phones,,033940f4-17e2-416c-a4fb-a4a2765e93f7,2019-12-08T23:25:28.600Z,json,16,rules-global,,id,unknown,543ab45a-5d59-4847-ba89-faeed65dd123,,"google-pixel-3-xl-128-gb-in-just-black\,google-pixel-3-xl-128-gb-in-not-pink\,google-pixel-3-xl-64-gb-in-just-black\,google-pixel-3-xl-64-gb-in-not-pink\,apple-iphone-xs-256gb-in-gold\,apple-iphone-xs-256gb-in-silver\,apple-iphone-xs-256gb-in-space-gray\,apple-iphone-xs-512gb-in-gold\,apple-iphone-xs-512gb-in-silver\,apple-iphone-xs-512gb-in-space-gray\,apple-iphone-xs-64gb-in-gold\,apple-iphone-xs-64gb-in-silver\,apple-iphone-xs-64gb-in-space-gray\,samsung-galaxy-s10-128gb-in-flamingo-pink\,samsung-galaxy-s10-128gb-in-prism-black\,samsung-galaxy-s10-128gb-in-prism-blue\,samsung-galaxy-s10-128gb-in-prism-white\,samsung-galaxy-s10-512gb-in-prism-black\,samsung-galaxy-s10-512gb-in-prism-white\,apple-iphone-xs-max-256gb-in-gold\,apple-iphone-xs-max-256gb-in-silver\,apple-iphone-xs-max-256gb-in-space-gray\,apple-iphone-xs-max-512gb-in-gold\,apple-iphone-xs-max-512gb-in-silver\,apple-iphone-xs-max-512gb-in-space-gray\,apple-iphone-xs-max-64gb-in-gold\,apple-iphone-xs-max-64gb-in-silver\,apple-iphone-xs-max-64gb-in-space-gray\,samsung-galaxy-note-9-128gb-in-lavender-purple\,samsung-galaxy-note-9-128gb-in-ocean-blue\,samsung-galaxy-note-9-128gb-in-midnight-black\,apple-iphone-xr-128gb-in-black\,apple-iphone-xr-128gb-in-blue\,apple-iphone-xr-128gb-in-coral\,apple-iphone-xr-128gb-in-white\,apple-iphone-xr-128gb-in-yellow\,apple-iphone-xr-256gb-in-black\,apple-iphone-xr-256gb-in-blue\,apple-iphone-xr-256gb-in-coral\,apple-iphone-xr-256gb-in-white\,apple-iphone-xr-256gb-in-yellow\,apple-iphone-xr-64gb-in-black\,apple-iphone-xr-64gb-in-blue\,apple-iphone-xr-64gb-in-coral\,apple-iphone-xr-64gb-in-white\,apple-iphone-xr-64gb-in-yellow\,samsung-galaxy-s10-e-128gb-in-cardinal-red\,samsung-galaxy-s10e-128gb-in-flamingo-pink\,samsung-galaxy-s10e-128gb-in-prism-black\,samsung-galaxy-s10e-128gb-in-prism-blue\,samsung-galaxy-s10e-128gb-in-prism-white\,samsung-galaxy-s10e-256gb-in-prism-black\,samsung-galaxy-s10e-256gb-in-prism-white"
0,banner,"{""page_config"": {""show_oos"": ""true""\, ""page_title"": ""Apple® Watch Series 4""\, ""default_sort"": ""Featured""\, ""default_payment_option"": ""Retail Price""} }",Apple Smartwatches Series 4 12-9 68973,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,true,keywords,Banner,shop/online/apple-series-4-watches/,1,"null\,unknown#0",2019-12-06T16:47:58.790Z,[2019-12-09T03:00:00Z TO *],Dev-page_config-shop/online/apple-series-4-watches/,,740427f4-ac1e-4b73-83bd-ef4e08960302,2019-12-08T23:10:28.760Z,json,16,rules-global,,,unknown,c1c06aee-2c83-485b-ac38-dad54085d5bd,,
0,,,Apple Smartwatches Series 4 12-9 68973,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,filter_list,true,keywords,Filter List,shop/online/apple-series-4-watches/,1,"null\,unknown#0",2019-12-06T16:54:09.630Z,[2019-12-09T03:00:00Z TO *],Biz-CGW-Apple-Smartwatches-Series-4,,01177dd1-9c84-4cac-b3c1-e543fc975d44,2019-12-08T23:24:59.570Z,json,16,rules-global,,id,unknown,81d394e1-c811-4b47-9593-2b937f2a18a5,,"apple-watch-series-4-nike-silver-aluminum-40mm-case-with-sport-band\,apple-watch-series-4-nike-aluminum-space-gray-40mm-case-with-sport-band\,apple-watch-series-4-nike-silver-aluminum-44mm-case-with--platinum-sport-band\,apple-watch-series-4-nike-silver-aluminum-44mm-case-with-summit-white-sport-loop\,apple-watch-series-4-nike-space-grey-aluminum-44mm-case-with-anthracite-sport-band\,apple-watch-series-4-nike-space-gray-aluminum-44mm-case-with-black-sport-loop\,apple-watch-series-4-nike-silver-aluminum-40mm-case-with-white-sport-loop\,apple-watch-series-4-nike-space-Gray-aluminum-40mm-case-with-black-sport-loop\,apple-watch-series-4-aluminum-40mm-gold-case-with-pink-sand-sport-band\,apple-watch-series-4-aluminum-40mm-gold-case-with-pink-sand-sport-loop\,apple-watch-series-4-stainless-steel-40mm-gold-case-with-stone-sport-band\,apple-watch-series-4-aluminum-40mm-case-with-silver-sport-loop\,apple-watch-series-4-aluminum-40mm-silver-case-with-white-sport-band\,apple-watch-series-4-space-black-stainless-steel-40mm-case-with-black-sport-band\,apple-watch-series-4-silver-stainless-steel-40mm-case-with-white-sport-band\,apple-watch-series-4-gold-aluminum-44mm-case-with-pink-sand-sport-band\,apple-watch-series-4-gold-aluminum-44mm-case-with-pink-sand-sport-loop\,apple-watch-series-4-stainless-steel-44mm-case-gold-with-milanese-loop\,apple-watch-series-4-stainless-steel-44mm-gold-case-with-stone-sport-band\,apple-watch-series-4-silver-aluminum-44mm-case-with-seashell-sport-loop\,apple-watch-series-4-aluminum-44mm-silver-case-with-sport-band\,apple-watch-series-4-space-black-stainless-steel-44mm-case-with-black-sport-band\,apple-watch-series-4-stainless-steel-gold-44mm-case-with-milanese-loop\,apple-watch-series-4-aluminum-44mm-case-space-grey-with-black-sport-band\,apple-watch-series-4-space-gray-aluminum-44mm-case-with-black-sport-loop\,apple-watch-series-4-stainless-steel-44mm-case-with-milanese-loop-in-silver\,apple-watch-series-4-silver-stainless-steel-44mm-case-with-white-sport-band\,apple-watch-series-4-stainless-steel-40mm-case-with-milanese-loop-gold/\,apple-watch-series-4-stainless-steel-40mm-case-with-milanese-loop-silver\,apple-watch-series-4-stainless-steel-40mm-case-with-milanese-loop-space-black/"
0,banner,"{""page_config"": {""show_oos"": ""true""\, ""page_title"": ""Apple® Watch Series 5""\, ""default_sort"": ""Featured""\, ""default_payment_option"": ""Retail Price""} }",Apple Watch Series 5 12-9 68976,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,true,keywords,Banner,shop/online/apple-series-5-watches/,1,"null\,unknown#0",2019-12-06T18:32:36.180Z,[2019-12-09T03:00:00Z TO *],Dev-page_config-shop/online/apple-series-5-watches/,,d7a76a75-9be8-400a-bd6d-03cb69435e55,2019-12-08T23:14:45.510Z,json,16,rules-global,,,unknown,0593e2d7-5d77-4992-bbe7-b556927fd3e2,,
0,,,Apple Watch Series 5 12-9 68976,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,filter_list,true,keywords,Filter List,shop/online/apple-series-5-watches/,1,"null\,unknown#0",2019-12-06T18:37:16.420Z,[2019-12-09T03:00:00Z TO *],Biz-CGW-Apple-Watch-Series-5,,8c4e7061-9661-44a5-bfc2-9f9f1ec6130c,2019-12-08T23:26:36.300Z,json,16,rules-global,,id,unknown,b1f9ee4a-5df4-4ba1-835e-725e2dc11998,,"apple-watch-series-5-gold-stainless-steel-40mm-case-with-sport-band-stone\,apple-watch-series-5-gold-stainless-steel-44mm-case-with-sport-band-stone\,apple-watch-series-5-gold-aluminum-40mm-case-with-sport-band-pink-sand\,apple-watch-series-5-gold-stainless-steel-40mm-case-with-milanese-loop-gold\,apple-watch-series-5-silver-aluminum-40mm-case-with-nike-sport-band-anthracite-black\,apple-watch-series-5-silver-aluminum-40mm-case-with-sport-band-white\,apple-watch-series-5-silver-stainless-steel-40mm-case-with-milanese-loop-silver\,apple-watch-series-5-space-black-stainless-steel-40mm-case-with-sport-band-black\,apple-watch-series-5-space-black-stainless-steel-40mm-case-with-milanese-loop-space-black\,apple-watch-series-5-silver-stainless-steel-40mm-case-with-sport-band-white\,apple-watch-series-5-space-gray-aluminum-40mm-case-with-sport-band-black\,apple-watch-series-5-space-gray-aluminum-40mm-case-with-nike-sport-band-anthracite-black\,apple-watch-series-5-gold-aluminum-44mm-case-with-sport-band-pink-sand\,apple-watch-series-5-gold-stainless-steel-44mm-case-with-milanese-loop-gold\,apple-watch-series-5-silver-aluminum-44mm-case-with-nike-sport-band-anthracite-black\,apple-watch-series-5-silver-aluminum-44mm-case-with-sport-band-white\,apple-watch-series-5-silver-stainless-steel-44mm-case-with-milanese-loop-silver\,apple-watch-series-5-space-black-stainless-steel-44mm-case-with-sport-band-black\,apple-watch-series-5-space-black-stainless-steel-44mm-case-with-milanese-loop-space-black"
0,,,Iphone 8 Bogo GW 12-12 69153,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,filter_list,true,keywords,Filter List,mf_custom_gw/69153_iPhone_8_Bogo/,1,"null\,unknown#0",2019-12-10T14:20:59.370Z,,Biz_CGW-iPhone-8-Bogo,,ffbfce2f-9847-4c2c-8ebf-2a31d4a75492,2019-12-10T21:07:36.160Z,json,16,rules-global,,id,unknown,7e648952-6b05-4e7c-b7b1-6634387c4e4d,,"apple-iphone-8-256gb-in-red\,apple-iphone-8-128gb-in-gold\,apple-iphone-8-128gb-in-silver\,apple-iphone-8-128gb-in-space-gray\,apple-iphone-8-256gb-in-gold\,apple-iphone-8-256gb-in-silver\,apple-iphone-8-256gb-in-space-gray\,apple-iphone-8-64gb-in-gold\,apple-iphone-8-64gb-in-silver\,apple-iphone-8-64gb-in-space-gray"
0,,,Get GW For S10e 12-12 69145,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,filter_list,true,keywords,Filter List,mf_custom_gw/69145_Get_S10e/,1,"null\,unknown#0",2019-12-10T14:33:59.760Z,,Biz-CGW-Get-GW-S10e,,a3265737-386c-49a6-84d1-406a54307040,2019-12-10T21:07:17.800Z,json,16,rules-global,,id,unknown,533804a4-4adb-4712-af04-abed7fcce2a0,,"samsung-galaxy-s10-e-128gb-in-cardinal-red\,samsung-galaxy-s10e-128gb-in-flamingo-pink\,samsung-galaxy-s10e-128gb-in-prism-black\,samsung-galaxy-s10e-128gb-in-prism-blue\,samsung-galaxy-s10e-128gb-in-prism-white\,samsung-galaxy-s10e-256gb-in-prism-black\,samsung-galaxy-s10e-256gb-in-prism-white"
0,,,Galaxy Phone 5G Promo 12-12 68485,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,filter_list,true,keywords,Filter List,mf_custom_gw/68485_Galaxy_5G_Promo/,1,"null\,unknown#0",2019-12-10T14:54:44.110Z,,Biz-CGW-Galaxy-Phone-Promo,,47d2cc12-bc8b-4962-886d-4caccf27965d,2019-12-10T21:07:33.840Z,json,16,rules-global,,id,unknown,47715571-97a6-4064-9f4f-97bebfad7c25,,"samsung-galaxy-note-10-plus-5g-aura-black-256gb\,samsung-galaxy-note-10-plus-5g-aura-black-512gb\,samsung-galaxy-note-10-plus-5g-aura-silver-256gb\,samsung-galaxy-note-10-plus-5g-aura-white-256gb\,samsung-galaxy-s10-5g-256gb-in-crown-silver\,galaxy-s10-5g-256gb-in-majestic-black\,galaxy-s10-5g-512gb-in-crown-silver"
0,,,Android Base Promo 70935 1-7,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,filter_list,false,keywords,Filter List,mf_custom_gw/70935_android_base_promo/,1,"null\,unknown#0",2019-12-12T18:58:53.990Z,,Biz-CGW-Android-Base-Promo,,b40928ff-2a91-4223-878b-e50ab448e435,2020-01-02T21:32:52.350Z,json,16,rules-global,,id,unknown,c2f6ca7f-e28a-4fb8-90c0-1563a5988b63,,"samsung-galaxy-s10-plus-128gb-in-flamingo-pink\,samsung-galaxy-s10-plus-128gb-in-prism-black\,samsung-galaxy-s10-plus-128gb-in-prism-blue\,samsung-galaxy-s10-plus-128gb-in-prism-white\,samsung-galaxy-s10-plus-1tb-in-ceramic-black\,samsung-galaxy-s10-plus-1tb-in-ceramic-white\,samsung-galaxy-s10-5g-256gb-in-crown-silver\,galaxy-s10-5g-256gb-in-majestic-black\,galaxy-s10-5g-512gb-in-crown-silver\,samsung-galaxy-s10-128gb-in-flamingo-pink\,samsung-galaxy-s10-128gb-in-prism-black\,samsung-galaxy-s10-128gb-in-prism-blue\,samsung-galaxy-s10-128gb-in-prism-white\,samsung-galaxy-s10-512gb-in-prism-black\,samsung-galaxy-s10-512gb-in-prism-white\,samsung-galaxy-note-10-plus-5g-aura-black-256gb\,samsung-galaxy-note-10-plus-5g-aura-black-512gb\,samsung-galaxy-note-10-plus-5g-aura-silver-256gb\,samsung-galaxy-note-10-plus-5g-aura-white-256gb\,samsung-galaxy-note-10-plus-256gb-in-aura-black\,samsung-galaxy-note-10-plus-256gb-in-aura-glow\,samsung-galaxy-note-10-plus-256gb-in-aura-white\,samsung-galaxy-note10-aura-black-256gb\,samsung-galaxy-note-10-aura-white-256gb\,samsung-galaxy-note-10-aura-glow-256gb\,lg-v50-thinq-5g-in-new-aurora-black\,lg-g8-thinq-in-aurora-black\,lg-g8-in-platinum-gray"
0,,,Holiday Promo HOL1032 64698 11-21 69342 12-16,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,filter_list,true,keywords,Filter List,mf_custom_gw/64698_Holiday_Promo/,1,"null\,unknown#0",2019-12-12T20:30:27.810Z,,Biz-CGW-Holiday-Promo-64698,,727cf248-3a35-40d0-9aff-ddc84fef95c5,2019-12-13T12:57:44.900Z,json,16,rules-global,,id,unknown,440fcab2-6dbc-4837-92ab-28d2928e6148,,"apple-iphone-xs-256gb-in-gold\,apple-iphone-xs-256gb-in-silver\,apple-iphone-xs-256gb-in-space-gray\,apple-iphone-xs-512gb-in-gold\,apple-iphone-xs-512gb-in-silver\,apple-iphone-xs-512gb-in-space-gray\,apple-iphone-xs-64gb-in-gold\,apple-iphone-xs-64gb-in-silver\,apple-iphone-xs-64gb-in-space-gray\,apple-iphone-11-pro-max-256gb-in-silver\,apple-iphone-11-pro-max-256gb-in-gold\,apple-iphone-11-pro-max-256gb-in-midnight-green\,apple-iphone-11-pro-max-256gb-in-space-gray\,apple-iphone-11-pro-max-512gb-in-gold\,apple-iphone-11-pro-max-512gb-in-midnight-green\,apple-iphone-11-pro-max-512gb-in-silver\,apple-iphone-11-pro-max-512gb-space-gray\,apple-iphone-11-pro-max-64gb-in-midnight-green\,apple-iphone-11-pro-max-64gb-in-gold\,apple-iphone-11-pro-max-64gb-in-silver\,apple-iphone-11-pro-max-64gb-in-space-gray\,apple-iphone-11-pro-256gb-in-Gold\,apple-iphone-11-pro-256gb-in-Midnight-Green\,apple-iphone-11-pro-256gb-in-Silver\,apple-iphone-11-pro-256gb-in-Space-Gray\,apple-iphone-11-pro-512gb-in-Gold\,apple-iphone-11-pro-512gb-in-Midnight-Green\,apple-iphone-11-pro-512gb-in-Silver\,apple-iphone-11-pro-512gb-in-Space-Gray\,apple-iphone-11-pro-64gb-in-Gold\,apple-iphone-11-pro-64gb-in-Midnight-Green\,apple-iphone-11-pro-64gb-in-Silver\,apple-iphone-11-128gb-in-red\,apple-iphone-11-256gb-in-red\,apple-iphone-11-64gb-in-red\,apple-iphone-11-128gb-in-black\,apple-iphone-11-128gb-in-green\,apple-iphone-11-128gb-in-white\,apple-iphone-11-128gb-in-yellow\,apple-iphone-11-256gb-in-black\,apple-iphone-11-256gb-in-green\,apple-iphone-11-256gb-in-purple\,apple-iphone-11-256gb-in-white\,apple-iphone-11-256gb-in-yellow\,apple-iphone-11-64gb-in-black\,apple-iphone-11-64gb-in-green\,apple-iphone-11-64gb-in-purple\,apple-iphone-11-64gb-in-white\,apple-iphone-11-64gb-in-yellow"
